d2bac3c9e4499032ca8e9b07c7d3bc40,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
571a7ca172102713144a90ebef56f79a,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
ada18724a43831db99512cf39a174d0a,6,malignant,malignant melanoma,malignant melanoma,-,melanoma,melanoma
7d208d81c92aad68c4447cc93e1793ee,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
dc6b70e34949c1fa255c0c936fc53655,6,malignant,superficial spreading melanoma ssm,superficial spreading melanoma ssm,-,melanoma,melanoma
42a371e91ff71144255dee4978b5a141,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
50ef304493d2ca4767c6def8079f1216,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
306991d08929be5a1c9cad3ecc9423bf,6,malignant,superficial spreading melanoma ssm,superficial spreading melanoma ssm,-,melanoma,melanoma
088f75621475639f8316e4a34b170ac6,6,malignant,malignant melanoma,malignant melanoma,-,melanoma,melanoma
c58294e3e0d27de8c4e0752a83713fda,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
26b46628697510ce0ede5851006d5c34,2,benign,halo nevus,halo nevus,-,melanocytic / benign nevus,benign melanocytic nevus
535e72695bd844f8ef74d4aab4299f33,2,benign,halo nevus,halo nevus,-,melanocytic / benign nevus,benign melanocytic nevus
47ae0164d37b5c26a524d8b33132fcb5,6,malignant,superficial spreading melanoma ssm,superficial spreading melanoma ssm,-,melanoma,melanoma
2108e9d766f1c6ed6ad83765f576d347,6,malignant,superficial spreading melanoma ssm,superficial spreading melanoma ssm,-,melanoma,melanoma
74e9c27efd60a074b6b4d7e40f61c270,6,malignant,malignant melanoma,malignant melanoma,-,melanoma,melanoma
07bbb2e37d5e4febf70890df43c9fbd6,6,malignant,superficial spreading melanoma ssm,superficial spreading melanoma ssm,-,melanoma,melanoma
203665c1edc08215c3d2d4be5a4e51e6,0,benign,lichen planus,lichen planus,-,benign/seborrheic keratosis,lichenoid keratosis
8c19c8ab265be2d52a60c1a175d59c89,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
6b1c575ba49400b73d64d0ffe90caab7,0,benign,lichen planus,lichen planus,-,benign/seborrheic keratosis,lichenoid keratosis
82eed0a4b30c7066ff31e5be4985019a,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
2cd9e868bed17ffb8c6b118d91c441c7,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
b5cbe760bbc7918b04d11823ae2d8f49,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
92d9830f22b0eaa4ced0575d60f5662b,6,malignant,malignant melanoma,malignant melanoma,-,melanoma,melanoma
59987085d01b140ce512082866095ddd,6,malignant,melanoma,melanoma,-,melanoma,melanoma
deba1747c5e39cae4b05d5a6e31139fa,6,malignant,superficial spreading melanoma ssm,superficial spreading melanoma ssm,-,melanoma,melanoma
ad6a439e55fd8b5bd17caf2d72b76d61,6,malignant,malignant melanoma,malignant melanoma,-,melanoma,melanoma
4e63404b516800a93d6dc91e4f4a23b6,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
467b2ac03723ec804ecb709da4a5bb16,6,malignant,superficial spreading melanoma ssm,superficial spreading melanoma ssm,-,melanoma,melanoma
c1cde759eca19dd8fbe3884a352ba3c1,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
fb37df7e989131ce7a858ec25320067d,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
5b552fb15839338227880aaac895128a,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
d9fbdadef6ca5cd7f3c3d3928fa6d57d,6,malignant,superficial spreading melanoma ssm,superficial spreading melanoma ssm,-,melanoma,melanoma
ce123c8a38d3da4112480b175c948142,6,malignant,malignant melanoma,malignant melanoma,-,melanoma,melanoma
0e72ba059329555ffcfe32d627a15b7a,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
25d0d3d0859700a1fccdf9e8c6524146,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
cba6bd5b134c25e21d636d87b711f662,6,malignant,superficial spreading melanoma ssm,superficial spreading melanoma ssm,-,melanoma,melanoma
6fe05b4958791a509557c5fc392762ce,6,malignant,superficial spreading melanoma ssm,superficial spreading melanoma ssm,-,melanoma,melanoma
30b6c1170e08b3e8b97c080a8e67ada7,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
24c7a58c0e60303086d0f5f89b121ae4,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
0354f8d19d2059012e3deca560b72847,0,benign,lichen planus,lichen planus,-,benign/seborrheic keratosis,lichenoid keratosis
852b1cbfb924539f2aa31a036ea6b565,6,malignant,malignant melanoma,malignant melanoma,-,melanoma,melanoma
77e241b18f2f7f615e4a76ae87cd42ac,6,malignant,superficial spreading melanoma ssm,superficial spreading melanoma ssm,-,melanoma,melanoma
0274d0b67e1ed7079ea95b5dedb8a5f0,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
0eee4ba7249e41b3a8e09d3d7a2a1632,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
fe8ee2abd7e7c47824995cab624ba07e,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
a2cc79f44fdb6241278e3098721cf684,6,malignant,superficial spreading melanoma ssm,superficial spreading melanoma ssm,-,melanoma,melanoma
4f2198410f19ee761ebc0f9822bd5acf,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
de49050472666ae8573048c5d768c8b7,2,benign,nevocytic nevus,nevocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
572a802d11a61721053e7dee8911cfa6,2,benign,halo nevus,halo nevus,-,melanocytic / benign nevus,benign melanocytic nevus
c8f2e70de27ec0f45e7cd3774e86f076,6,malignant,melanoma,melanoma,-,melanoma,melanoma
97b76d98037a41d972411126f407e120,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
1e2d76fc8e520ef0289dd7b52aad2120,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
f1e26485eb0dc75866b8526a00b90edd,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
1ed50f19272049669f7227ff256d5340,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
dc015fe727ae7edab1c022a7ba0cf1bd,6,malignant,melanoma,melanoma,-,melanoma,melanoma
7a9d20013b87019f62372a31dc98ac92,6,malignant,malignant melanoma,malignant melanoma,-,melanoma,melanoma
53d68a5de7fae6e7e39a84b5a3cd2f43,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
4c06a5e958b8bf0e2a37bedd8c1d4161,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
5c4f07cadd546134cda4f326de4f39ab,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
ad94730f787cc90b11c25655c41366b6,6,malignant,malignant melanoma,malignant melanoma,-,melanoma,melanoma
25d23d51892cbe61aa9ec03457b6fad4,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
ca9fe71f9b4e6348554b749f3c2e56d2,6,malignant,superficial spreading melanoma ssm,superficial spreading melanoma ssm,-,melanoma,melanoma
b12d076ff5807ed202abdecad845d75d,6,malignant,malignant melanoma,malignant melanoma,-,melanoma,melanoma
32f210990987f39829733c1ab5e7f307,6,malignant,malignant melanoma,malignant melanoma,-,melanoma,melanoma
a177a5fc4b0e7033c39fb4f2503279ab,6,malignant,melanoma,melanoma,-,melanoma,melanoma
72d8dc79694ce96e8eb37f25d00c32a9,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
72b7bd69618ea149d63f3d41dc4ca287,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
37ef6efc7b2498d4a693e3da285fe940,6,malignant,superficial spreading melanoma ssm,superficial spreading melanoma ssm,-,melanoma,melanoma
069aa5f23bea4851455a6b1412134e79,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
5a11757de44e14ee556aa61633aaca25,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
86665d212e168b26d21f1dc4a8d1f12b,6,malignant,superficial spreading melanoma ssm,superficial spreading melanoma ssm,-,melanoma,melanoma
1d76114ea1cee496eb21836e03bb6aca,2,benign,nevocytic nevus,nevocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
755bf21d14bf061df211b60e58e8e1dd,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
5940022fa2a35306a7e1b8438bddc7e6,2,benign,nevocytic nevus,nevocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
371c578b2b298f59e97b620924576ff9,5,malignant,solid cystic basal cell carcinoma,solid cystic basal cell carcinoma,-,basal cell cancer,basal cell carcinoma
b39695f246374fd531122d6f8e238359,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
96c0a686c6d2b974497d4c080d454df5,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
613bb35e2fb482c4bb7a4925ec0743b3,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
7ca097e84f18fef44746bec287cf476c,0,benign,lichen planus,lichen planus,-,benign/seborrheic keratosis,lichenoid keratosis
6fb6afb84ad3fadb641d9d5673156e93,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
70a229de10ed48af1fd97db19997aa62,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
5ff2e2cbcbb9f92610ec54dca324d149,5,malignant,basal cell carcinoma,basal cell carcinoma,-,basal cell cancer,basal cell carcinoma
cd5e1db7f0aac364ba2a0fd6407dd4cf,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
85eecdee71e8ac56831eb6bf276c28bb,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
b0acf3a63fa757598b06c51a431eea6d,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
de2a6626fa354f736fae29f7402956f1,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
00be4bcb99952d90daaf06a8fcc9e17b,0,benign,lichen planus,lichen planus,-,benign/seborrheic keratosis,lichenoid keratosis
e03a74d6e3859a7f29e7f77190c50d8f,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
9209a4be6a83500ae0c536cc16386284,5,malignant,basal cell carcinoma,basal cell carcinoma,-,basal cell cancer,basal cell carcinoma
afa20ef60268a59dc941d8de20af6abd,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
a0429ec7dd6733573064f6056eb7944e,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
7d5ad8c28f8ef3587fb14ddb53c316cd,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
228c237da9bca35c55632db3a7b78264,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
6b174a5db8261270d5620a19f78898c8,5,malignant,basal cell carcinoma,basal cell carcinoma,-,basal cell cancer,basal cell carcinoma
2670ef04cff8ca1c9567a2541137f6a3,0,benign,lichen planus,lichen planus,-,benign/seborrheic keratosis,lichenoid keratosis
257b98dac6241fa7fc474d3ccd0cc23e,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
cd509e89fbf306cbd9e46574e6bc4391,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
ac6e3dc1e49d8d74f51345ba2876ec18,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
e54daa4b483474920f81739c264c1efc,5,malignant,basal cell carcinoma,basal cell carcinoma,-,basal cell cancer,basal cell carcinoma
1dcc2fb45c366dafbb1f45c0e8afd3bd,5,malignant,basal cell carcinoma,basal cell carcinoma,-,basal cell cancer,basal cell carcinoma
72a404525b6a423e540759439b50b3da,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
4bf4c3e2b0c7a5de8b0e5016bf897b21,0,benign,lichen planus,lichen planus,-,benign/seborrheic keratosis,lichenoid keratosis
08a183312614facc181ff92c032dc8b0,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
70febe1909055262ca282551a222a10f,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
8b545da3675c0f8fa30fff4b2c75c4f6,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
d799c42032899b30e39a5ce95c27f098,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
6a656accd59e8b48a7a170d8249a527b,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
64ad852dc5e267ec279e02f7ec0b7307,5,malignant,basal cell carcinoma,basal cell carcinoma,-,basal cell cancer,basal cell carcinoma
e878b933513d306ccb61a3807e8140bf,0,benign,lichen planus,lichen planus,-,benign/seborrheic keratosis,lichenoid keratosis
016abe4884715af85cd3f309f93b9641,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
2427f4ddad999d44139aa8b91e937885,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
76a410bec7b2e3644a4b141d8bb0d2c2,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
3e6b4ab56597dce5f196f82b752c43b2,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
13e11954a6ece398b2efe0e1da5b1aa5,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
d981688b62e7dc10c39869ef0a2d2ea6,0,benign,lichen planus,lichen planus,-,benign/seborrheic keratosis,lichenoid keratosis
cd10a42d92d2d276fcf5d02284916e11,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
b7ad3ba10383ead8c5b20272fb4767b1,0,benign,lichen planus,lichen planus,-,benign/seborrheic keratosis,lichenoid keratosis
6f80b9e7e26fb1ae973ec6d83924e20d,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
5f789231cfe92cef1737d0da94bfdad2,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
a9774d79170b2b5fef7627127f7ac524,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
6dab8f115db4ece5613a6aae83280ab0,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
ccac742910bc9649b0651d9fec0aedba,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
2f269eeeca0c01edeaae2f7cac656a6e,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
f7e7fb15ba1bfabcf68bcd62528f76a8,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
55b77afa1e71c8efb5d119ddb8d84d62,0,benign,lichen planus,lichen planus,-,benign/seborrheic keratosis,lichenoid keratosis
9e9056fd822eb40e875da5573b284c7e,5,malignant,basal cell carcinoma,basal cell carcinoma,-,basal cell cancer,basal cell carcinoma
c715f3d6d0fdbcfa111d18774c6fde12,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
15beb0aca8a75b4d66f843547b310665,0,benign,lichen planus,lichen planus,-,benign/seborrheic keratosis,lichenoid keratosis
2c67bb33d774f18d4ddec29f0147e08a,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
ddb15beb69fc4276b74a948a00eed2c8,6,malignant,melanoma,melanoma,-,melanoma,melanoma
219e480ba14792d239a27406ecd87cbb,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
829287721009574e474169c48068f412,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
3d921ce5a4bb73bebf7f3200257a74c4,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
7f6d5b67d6db6c79e9c39227ce246c0f,0,benign,lichen planus,lichen planus,-,benign/seborrheic keratosis,lichenoid keratosis
079f0432663b4144b93a6a0403fd21ff,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
e3dce91b73fb5259fdcf32c9ac711958,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
c3994c3b7fc8f7f537ce70972618c80d,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
5a9240ed55163f56e829bec61d9a5a02,0,benign,lichen planus,lichen planus,-,benign/seborrheic keratosis,lichenoid keratosis
e668f37499adaead040d7d893e778cc7,6,malignant,melanoma,melanoma,-,melanoma,melanoma
06c7baa22fc3647a98fc8fe2e2985a77,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
54aa2f1bf36b27de991db5cd358bde06,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
e10a18206ceaefd148ed1fec42054dd4,5,malignant,basal cell carcinoma,basal cell carcinoma,-,basal cell cancer,basal cell carcinoma
2e528f4e19ba089633b9ab5ad9719536,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
688ac2ba9aff76f589c14be2813f9d5f,5,malignant,basal cell carcinoma,basal cell carcinoma,-,basal cell cancer,basal cell carcinoma
6c83bef6f525b8734ecdbd9dd5f0e822,6,malignant,melanoma,melanoma,-,melanoma,melanoma
bc17b2b80667945dbbc470f72b152900,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
1aec33dc780057f576a8064deffe9cc8,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
a9789ebba82857c54345e95b0f1a5694,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
3f5585b2050389844a621e34f98dc191,5,malignant,basal cell carcinoma,basal cell carcinoma,-,basal cell cancer,basal cell carcinoma
b7ff367d07ee32101f5188a34cc142ab,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
fb286549b06d7db25a7edb78c8287cf4,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
fd1fa18a3033459631670d50b9b5bfc9,6,malignant,melanoma,melanoma,-,melanoma,melanoma
5532bbc902f5d50f6f8a972016bcf04f,5,malignant,basal cell carcinoma,basal cell carcinoma,-,basal cell cancer,basal cell carcinoma
42ca868d015f5b088e3bfbd28db1621f,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
f3c89dc53032f4abdadce712829206fd,0,benign,lichen planus,lichen planus,-,benign/seborrheic keratosis,lichenoid keratosis
3ad5c9d9bc5932aea5907970f618c7b7,0,benign,lichen planus,lichen planus,-,benign/seborrheic keratosis,lichenoid keratosis
998ab155036c1e9bee491e7f41eb629b,5,malignant,basal cell carcinoma,basal cell carcinoma,-,basal cell cancer,basal cell carcinoma
f8ec3bff30f0f39568125ed1c2d00a49,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
9aced25f0da2ff491cf0da3fee0a8f3c,6,malignant,melanoma,melanoma,-,melanoma,melanoma
7e13446fb580d526839610d24614b93d,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
a7eb5a64037cd181a6f68af0b7b1ed02,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
39bef78824cddba30883954d4f12c6e0,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
a18693f7fc1cf91848857da05da1efb6,5,malignant,basal cell carcinoma,basal cell carcinoma,-,basal cell cancer,basal cell carcinoma
5b9ca4868b5919ead2a0ff0ac520d014,0,benign,lichen planus,lichen planus,-,benign/seborrheic keratosis,lichenoid keratosis
c194978ce025c8b827df395ea10ae20e,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
f31a5c7d32b7b4479739bff76a23e8e4,6,malignant,melanoma,melanoma,-,melanoma,melanoma
e28cbb701b1b2ff727c3c7aba01fe6ff,6,malignant,melanoma,melanoma,-,melanoma,melanoma
a57cce5e02560bc8ec878ef7a2f783d2,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
75bbd59a808977f934508f3192e88303,0,benign,lichen planus,lichen planus,-,benign/seborrheic keratosis,lichenoid keratosis
593c544bf75684c898826405ab9b3971,5,malignant,basal cell carcinoma,basal cell carcinoma,-,basal cell cancer,basal cell carcinoma
96e320998184af49bfc791c8f1b0e174,6,malignant,melanoma,melanoma,-,melanoma,melanoma
cc333f3db2fe35e5216df327d861c39b,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
1ed53774dfae21b81495cab1d16f1149,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
a036718d77f4a4339b2aaf15e2087fe0,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
0a102c96d763d98ab7eec9efd5a38d79,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
4695bfda5557fa0aaae6e81d4492e0a5,6,malignant,melanoma,melanoma,-,melanoma,melanoma
14c1d65a2ad46d5efc6ad714224483ee,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
23b55a045c5f88159ce54f69df645c5f,5,malignant,basal cell carcinoma,basal cell carcinoma,-,basal cell cancer,basal cell carcinoma
59fed3f27ebb81c0be581f47a33d4e65,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
64741c2604c2ffef4dd1f45919ce58a2,0,benign,lichen planus,lichen planus,-,benign/seborrheic keratosis,lichenoid keratosis
80602e43414e592443aee9e67fcca5c7,6,malignant,melanoma,melanoma,-,melanoma,melanoma
9ee17127331be5b1c1f2bdea846ee60f,6,malignant,melanoma,melanoma,-,melanoma,melanoma
543017d891174b7fe9443a4dfa537410,5,malignant,basal cell carcinoma,basal cell carcinoma,-,basal cell cancer,basal cell carcinoma
d7c15764c5a698f47809c97f8836d442,7,malignant,squamous cell carcinoma,squamous cell carcinoma,-,squamous cell cancer,squamous cell carcinoma (invasive)
